4564133,Dorado,Dorado,"DDP,Dorado,dorado,duo la duo,Дорадо,دورادو، پورٹو ریکو,ডোরাডো,多拉多",18.45883,-66.26767,P,PPLA,PR,,51,7268474,,,13117,3,8,America/Puerto_Rico,8/3/15
4564134,Dorado Municipio,Dorado Municipio,"DOR,Dorado",18.43967,-66.28295,A,ADM1,PR,,51,,,,38165,16,17,America/Puerto_Rico,4/14/19
4564135,Dorado Post Office,Dorado Post Office,,18.46272,-66.27017,S,PO,PR,,51,7268474,,,0,16,18,America/Puerto_Rico,8/3/15
4564136,Dorado Shopping Center,Dorado Shopping Center,,18.46383,-66.27211,S,MALL,PR,,51,7268474,,,0,15,14,America/Puerto_Rico,8/3/15
4564137,Dorado del Mar,Dorado del Mar,,18.47106,-66.27628,P,PPL,PR,,51,7268474,,,0,0,5,America/Puerto_Rico,8/3/15
4564139,Doraville,Doraville,,18.43995,-66.28017,P,PPL,PR,,51,7268474,,,0,16,18,America/Puerto_Rico,8/3/15
4564140,Dormitorio de Senoritas,Dormitorio de Senoritas,,18.40273,-66.04655,S,BLDG,PR,,127,7269058,,,0,23,27,America/Puerto_Rico,8/3/15
4564141,Dormitorio de Varones,Dormitorio de Varones,,18.40217,-66.05239,S,BLDG,PR,,127,7268465,,,0,19,24,America/Puerto_Rico,8/3/15
4564142,Dos Bocas,Dos Bocas,,18.33801,-66.67073,P,PPL,PR,,141,,,,0,123,139,America/Puerto_Rico,2/16/07
4564143,Dos Bocas Dam,Dos Bocas Dam,,18.33578,-66.66767,S,DAM,PR,,13,7268890,,,0,86,86,America/Puerto_Rico,8/3/15
4564144,Lago Dos Bocas,Lago Dos Bocas,,18.32388,-66.65753,H,RSV,PR,,13,,,,0,89,96,America/Puerto_Rico,10/8/14
4564145,Dos Pinos,Dos Pinos,,18.40467,-66.03822,P,PPL,PR,,127,7268708,,,0,13,19,America/Puerto_Rico,8/3/15
4564146,Dos Rios,Dos Rios,,18.43411,-66.16683,P,PPL,PR,,33,7268723,,,0,3,3,America/Puerto_Rico,8/3/15
4564147,Dos Rios,Dos Rios,,18.34606,-66.47239,P,PPL,PR,,39,7268468,,,0,36,45,America/Puerto_Rico,8/3/15
4564148,Dulce Nombre de Jesus,Dulce Nombre de Jesus,,18.15024,-65.82627,S,CH,PR,,69,7268486,,,0,21,27,America/Puerto_Rico,8/3/15
4564149,Duque,Duque,,18.23669,-65.74172,P,PPL,PR,,103,7268160,,,1529,171,75,America/Puerto_Rico,8/3/15
4564150,Economia Domestica,Economia Domestica,,18.40328,-66.04989,S,BLDG,PR,,127,7269058,,,0,26,34,America/Puerto_Rico,8/3/15
4564151,Edificio Julio Garcia Diaz,Edificio Julio Garcia Diaz,,18.40189,-66.04961,S,BLDG,PR,,127,7269058,,,0,26,31,America/Puerto_Rico,8/3/15
4564152,Edificio de la Aduan,Edificio de la Aduan,,18.20634,-67.15157,S,BLDG,PR,,97,7268645,,,0,4,4,America/Puerto_Rico,8/3/15
4564153,El Alambique Beach,El Alambique Beach,,18.44411,-66.02433,T,BCH,PR,,31,7268323,,,0,1,-9999,America/Puerto_Rico,8/3/15
4564154,El Alamo,El Alamo,,18.36551,-66.10711,P,PPL,PR,,61,7268398,,,0,30,30,America/Puerto_Rico,8/3/15
4564155,El Alto,El Alto,,18.46883,-66.49045,P,PPL,PR,,91,7269037,,,0,43,44,America/Puerto_Rico,8/3/15
4564156,El Arrendado,El Arrendado,,18.08635,-66.95407,P,PPL,PR,,121,7268882,,,0,153,168,America/Puerto_Rico,8/3/15
4564157,El Arsenal (historical),El Arsenal (historical),,18.46191,-66.11601,S,INSM,PR,,127,7268975,,,0,3,2,,6/22/23
4564158,El Banco,El Banco,,18.23412,-65.701,P,PPL,PR,,103,7268619,,,0,19,21,America/Puerto_Rico,8/3/15
4564159,El Barranquitas,El Barranquitas,,18.19607,-66.30322,S,,PR,,19,7268867,,,0,656,655,America/Puerto_Rico,8/3/15
4564160,El Batey Shopping Center,El Batey Shopping Center,,18.33051,-65.64738,S,MALL,PR,,53,7268385,,,0,11,13,America/Puerto_Rico,8/3/15
4564161,El Bosque,El Bosque,,18.24912,-66.98934,P,PPL,PR,,83,7268550,,,0,308,305,America/Puerto_Rico,8/3/15
4564162,El Bosque,El Bosque,,18.00774,-66.60878,P,PPL,PR,,113,7268126,,,0,13,19,America/Puerto_Rico,8/3/15
4564163,El Bronce,El Bronce,,18.03358,-66.57851,P,PPL,PR,,113,7268949,,,0,69,67,America/Puerto_Rico,8/3/15
4564164,El Brujo,El Brujo,,18.04968,-67.11407,P,PPL,PR,,23,7268569,,,0,62,77,America/Puerto_Rico,8/3/15
4564165,El Cachete,El Cachete,,18.42884,-66.52795,P,PPL,PR,,17,7268394,,,0,10,11,America/Puerto_Rico,8/3/15
4564166,El Cantito,El Cantito,,18.44904,-66.5117,P,PPL,PR,,91,7269036,,,0,13,16,America/Puerto_Rico,8/3/15
4564167,El Cañuelo,El Canuelo,"El Canuelo,Fuerte del San Juan de la Cruz",18.46439,-66.136,S,,PR,,137,7268728,,,0,0,-9999,America/Puerto_Rico,8/3/15
4564168,El Carmen,El Carmen,,18.38217,-65.821,P,PPL,PR,,119,7268524,,,0,4,2,America/Puerto_Rico,8/3/15
4564169,El Cartijo,El Cartijo,,18.18274,-66.30989,P,PPL,PR,,19,7268235,,,0,673,673,America/Puerto_Rico,8/3/15
4564170,El Casino,El Casino,"Antiguo Casio de Puerto Rico,Casino de San Juan,Old Casino of Puerto Rico",18.46606,-66.11156,S,BLDG,PR,,127,7268975,,,0,5,14,America/Puerto_Rico,8/3/15
4564171,El Centro,El Centro,,18.34801,-66.32406,P,PPL,PR,,47,7268786,,,0,133,148,America/Puerto_Rico,8/3/15
4564172,El Cerro,El Cerro,Centera,18.05579,-67.18268,P,PPL,PR,,23,7268741,,,0,44,50,America/Puerto_Rico,8/3/15
4564173,El Chino,El Chino,,18.04913,-66.09655,P,PPL,PR,,57,7268344,,,0,575,575,America/Puerto_Rico,8/3/15
4564174,El Cinco,El Cinco,,18.20801,-66.006,P,PPL,PR,,25,7269043,,,0,124,107,America/Puerto_Rico,8/3/15
4564175,El Cinco,El Cinco,,18.13774,-67.12101,P,PPL,PR,,67,7268481,,,0,20,20,America/Puerto_Rico,8/3/15
4564176,El Comandante,El Comandante,,18.40134,-65.99183,P,PPL,PR,,31,,,,0,10,12,America/Puerto_Rico,2/16/07
4564177,El Combate,El Combate,,17.9783,-67.21212,P,PPL,PR,,23,7268260,,,0,7,7,America/Puerto_Rico,8/3/15
4564178,El Condado,El Condado,,18.23662,-66.03822,P,PPL,PR,,25,7268287,,,0,60,65,America/Puerto_Rico,8/3/15
4564179,El Conquistador,El Conquistador,,18.34689,-66.00489,P,PPL,PR,,139,7268347,,,0,39,40,America/Puerto_Rico,8/3/15
4564180,El Convento,El Convento,,18.08718,-67.03796,S,BLDG,PR,,125,7268416,,,0,60,48,America/Puerto_Rico,8/3/15
4564181,El Coqui,El Coqui,,17.98136,-66.11128,P,PPL,PR,,57,7268439,,,0,60,63,America/Puerto_Rico,8/3/15
4564182,El Cortijo,El Cortijo,,18.36051,-66.17239,P,PPL,PR,,21,7268065,,,0,64,54,America/Puerto_Rico,8/3/15
4564183,El Coto,El Coto,,18.46078,-66.73656,P,PPL,PR,,13,7268205,,,0,23,29,America/Puerto_Rico,8/3/15
4564184,El Coto,El Coto,,18.42995,-66.28684,P,PPL,PR,,51,7268474,,,0,26,28,America/Puerto_Rico,8/3/15
4564185,El Culebrinas,El Culebrinas,,18.33078,-66.98934,P,PPL,PR,,131,7268137,,,0,61,65,America/Puerto_Rico,8/3/15
4564186,El Dique,El Dique,,18.41911,-66.71351,P,PPL,PR,,13,7269028,,,0,13,22,America/Puerto_Rico,8/3/15
4564187,El Eden,El Eden,,18.0733,-66.36434,P,PPL,PR,,43,7268092,,,0,132,130,America/Puerto_Rico,8/3/15
4564188,El Espigon,El Espigon,,18.46772,-66.11128,S,,PR,,127,7268975,,,0,21,28,America/Puerto_Rico,8/3/15
4564189,El Espino,El Espino,,18.27856,-67.11601,P,PPL,PR,,11,7268378,,,0,27,25,America/Puerto_Rico,8/3/15
4564190,El Espino,El Espino,,18.40773,-66.62601,P,PPL,PR,,13,7268660,,,0,145,155,America/Puerto_Rico,8/3/15
4564191,El Faro,El Faro,,18.00135,-66.78851,P,PPL,PR,,59,7268932,,,0,3,5,America/Puerto_Rico,8/3/15
4564192,Faro Borinquen,Faro Borinquen,El Faro Borinquen,18.49721,-67.14876,S,LTHSE,PR,,5,7268262,,,0,59,56,America/Puerto_Rico,3/11/19
4564193,Faro Caja de Muerto,Faro Caja de Muerto,Muertos Island Light,17.89319,-66.52122,S,LTHSE,PR,,113,7268770,,,0,49,66,America/Puerto_Rico,3/11/19
4564194,Faro de Cabo Rojo,Faro de Cabo Rojo,"Cabo Rojo Lighthouse,Cape Rojo Light,El Faro de Cabo Rojo,Faro Cabo Rojo,Faro de Cabo Rojo,Los Morillos Lighthouse",17.9336,-67.19225,S,LTHSE,PR,,23,7268568,,,0,20,18,America/Puerto_Rico,3/27/19
4564195,Faro de Punta Morillo,Faro de Punta Morillo,"Arecibo Lighthouse,Point Morrillos Light,Punta Morrillo Lighthouse",18.48198,-66.69873,S,LTHSE,PR,,13,7268205,,,0,13,16,America/Puerto_Rico,3/11/19
4564196,El Faro de Punta Mulas,El Faro de Punta Mulas,"El Faro Mulas,Faro Puerto Mulas,Punta Mulas Lighthouse",18.15468,-65.44377,S,,PR,,147,7268825,,,0,10,-9999,America/Puerto_Rico,8/3/15
4564197,El Frutal,El Frutal,,18.39662,-66.19294,P,PPL,PR,,21,7268466,,,0,61,65,America/Puerto_Rico,8/3/15
4564198,El Gran Convento,El Gran Convento,,18.46613,-66.11839,,,PR,,127,,,,0,23,29,America/Puerto_Rico,4/22/07
4564199,El Guano,El Guano,,18.26468,-66.70684,P,PPL,PR,,141,7269060,,,0,151,147,America/Puerto_Rico,8/3/15
4564200,El Guayabal,El Guayabal,,18.33912,-66.97296,P,PPL,PR,,131,7268757,,,0,121,132,America/Puerto_Rico,8/3/15
4564201,El Hombre de la Cana,El Hombre de la Cana,,18.44578,-66.3935,S,CH,PR,,145,7268182,,,0,8,8,America/Puerto_Rico,8/3/15
4564202,El Hoyo,El Hoyo,,18.11385,-66.16517,P,PPL,PR,,35,7268359,,,0,390,391,America/Puerto_Rico,8/3/15
4564203,El Laberinto,El Laberinto,,18.31384,-66.10267,P,PPL,PR,,61,7268601,,,0,186,189,America/Puerto_Rico,8/3/15
4564204,El Madrigal,El Madrigal,,18.03719,-66.63656,P,PPL,PR,,113,7268592,,,0,62,69,America/Puerto_Rico,8/3/15
4564205,El Malecon,El Malecon,,18.46383,-66.111,S,BLDG,PR,,127,7268975,,,0,1,2,America/Puerto_Rico,8/3/15
4564206,El Mangó,El Mango,El Mango,18.23412,-65.87961,P,PPL,PR,,77,7268292,,,1979,89,93,America/Puerto_Rico,8/3/15
4564207,Punta El Medio,Punta El Medio,Punta Medio,18.44606,-66.01628,T,CAPE,PR,,31,,,,0,2,4,America/Puerto_Rico,2/16/07
4564208,El Minao,El Minao,,18.35689,-66.08572,P,PPL,PR,,127,7268293,,,0,78,81,America/Puerto_Rico,8/3/15
4564209,El Mirador,El Mirador,,18.35189,-66.05128,P,PPL,PR,,127,7268138,,,0,79,93,America/Puerto_Rico,8/3/15
4564210,Castillo San Felipe del Morro,Castillo San Felipe del Morro,"Castillo San Felipe del Morro,Castillo San Phillipe del Morro,Castillo de San Phillipe de Morro,Castillo de San Phillipe del Morro,Castillo del Morro,Castillo el Morro,El Castillo de San Felipe del Morro,El Morro,El Morro Castle,El Morro Fort,Fort Brook,Fort San Felipe del Morro,Fort du Moore,Fuerte San Felipe del Morro,Morro Castle,Morro Fort,San Phillipe del Morro",18.4708,-66.12399,S,FT,PR,,127,7268975,,,0,18,21,America/Puerto_Rico,8/3/15
4564211,Asilo de Beneficencia,Asilo de Beneficencia,,18.46772,-66.12072,S,HSTS,PR,,127,7268975,,,0,22,29,America/Puerto_Rico,8/9/23
4564212,El Naranjal,El Naranjal,,18.45133,-66.17544,P,PPL,PR,,137,7268946,,,0,3,3,America/Puerto_Rico,8/3/15
4564213,El Naranjito,El Naranjito,,18.17329,-66.031,P,PPL,PR,,25,7268263,,,0,150,159,America/Puerto_Rico,8/3/15
4564214,El Negro,El Negro,,18.03747,-65.85127,P,PPL,PR,,151,7268307,,,1656,41,41,America/Puerto_Rico,8/3/15
4564215,El Ocho,El Ocho,,18.34273,-66.19572,P,PPL,PR,,21,7268270,,,0,128,126,America/Puerto_Rico,8/3/15
4564216,El Ojo,El Ojo,,18.00385,-66.39156,P,PPL,PR,,133,7268388,,,1713,33,33,America/Puerto_Rico,8/3/15
4564217,El Pajuil,El Pajuil,,18.42828,-66.78795,P,PPL,PR,,65,7268271,,,0,130,135,America/Puerto_Rico,8/3/15
4564218,El Palmar,El Palmar,,17.96691,-66.05878,P,PPL,PR,,15,7268722,,,0,7,8,America/Puerto_Rico,8/3/15
4564219,El Palmar,El Palmar,,18.44078,-66.02683,P,PPL,PR,,31,7268323,,,0,1,3,America/Puerto_Rico,8/3/15
4564220,El Paradiso,El Paradiso,,18.38023,-66.05822,P,PPL,PR,,127,7268138,,,0,20,22,America/Puerto_Rico,8/3/15
4564221,El Paraiso,El Paraiso,,18.15552,-65.82627,P,PPL,PR,,69,7268486,,,0,22,28,America/Puerto_Rico,8/3/15
4564222,El Paterre,El Paterre,,18.43133,-67.15407,L,PRK,PR,,5,,,,0,5,10,America/Puerto_Rico,2/16/07
4564223,El Plantino,El Plantino,,18.42272,-66.211,P,PPL,PR,,137,7268946,,,0,28,34,America/Puerto_Rico,8/3/15
4564224,El Polvorín,El Polvorin,El Polvorin,18.42995,-66.2835,P,PPL,PR,,51,7268474,,,0,21,25,America/Puerto_Rico,8/3/15
4564225,El Portal Centro Forestal Tropical,El Portal Centro Forestal Tropical,"El Portal Tropical Forest Center,Portal Visitor Center",18.33912,-65.76238,S,BLDG,PR,,119,7268609,,,0,183,186,America/Puerto_Rico,8/3/15
4564226,El Portón,El Porton,El Porton,18.33912,-66.19989,P,PPL,PR,,21,7268270,,,0,108,110,America/Puerto_Rico,8/3/15
4564227,El Pueblito,El Pueblito,Colonia El Pueblito,18.42856,-66.44795,P,PPL,PR,,91,7268116,,,0,82,81,America/Puerto_Rico,8/3/15
4564228,El Pueblo del Niño,El Pueblo del Nino,El Pueblo del Nino,18.38078,-65.85378,P,PPL,PR,,119,7268083,,,0,7,8,America/Puerto_Rico,8/3/15
4564229,El Pulguero,El Pulguero,,18.45995,-66.47073,P,PPL,PR,,91,7269037,,,0,7,9,America/Puerto_Rico,8/3/15
4564230,El Rada Trail,El Rada Trail,,18.11052,-66.066,R,TRL,PR,,109,,,,0,752,754,America/Puerto_Rico,2/16/07
4564231,El Recreo,El Recreo,,18.15163,-65.83238,P,PPL,PR,,69,7268486,,,0,22,27,America/Puerto_Rico,8/3/15
4564232,El Recreo,El Recreo,,18.07579,-67.03129,P,PPL,PR,,125,7268878,,,0,59,61,America/Puerto_Rico,8/3/15
4564233,El Remanso,El Remanso,,18.00635,-66.01989,P,PPL,PR,,109,7268280,,,0,20,20,America/Puerto_Rico,8/3/15
4564234,El Retiro,El Retiro,Porto Coeli,18.07663,-67.03407,P,PPL,PR,,125,7268878,,,0,59,65,America/Puerto_Rico,8/3/15
4564235,El Rosario,El Rosario,,18.02663,-66.85684,P,PPL,PR,,153,7269019,,,0,39,44,America/Puerto_Rico,8/3/15
4564236,El Saco,El Saco,,18.41134,-66.79684,P,PPL,PR,,65,7268271,,,0,176,178,America/Puerto_Rico,8/3/15
4564237,El Salto,El Salto,,18.2944,-66.91018,P,PPL,PR,,131,7268748,,,0,305,306,America/Puerto_Rico,8/3/15
4564238,El Seminario Capuchino,El Seminario Capuchino,,18.38134,-66.01767,S,SCH,PR,,127,7268945,,,0,90,89,America/Puerto_Rico,8/3/15
4564239,El Senorial,El Senorial,,18.36078,-66.05739,P,PPL,PR,,127,7268138,,,0,69,71,America/Puerto_Rico,8/3/15
4564240,El Toro Trail,El Toro Trail,Vereda El Torro,18.30134,-65.78905,R,TRL,PR,,119,,,,0,733,735,America/Puerto_Rico,2/16/07
4564241,El Tumbao,El Tumbao,,18.00496,-66.8999,P,PPL,PR,,55,7268325,,,0,20,22,America/Puerto_Rico,8/3/15
4564242,El Valle,El Valle,,18.04107,-67.05546,P,PPL,PR,,79,7268947,,,0,33,40,America/Puerto_Rico,8/3/15
4564243,El Vedado,El Vedado,,18.418,-66.06044,P,PPL,PR,,127,7268464,,,0,10,10,America/Puerto_Rico,8/1/16
4564244,El Verde,El Verde,,18.22468,-66.05267,P,PPL,PR,,25,7268314,,,0,86,89,America/Puerto_Rico,8/3/15
4564245,El Verde,El Verde,,18.33884,-65.82572,P,PPL,PR,,119,7268524,,,0,93,102,America/Puerto_Rico,8/3/15
4564246,El Verde Row Houses,El Verde Row Houses,,18.44328,-66.39517,S,,PR,,145,7268182,,,0,26,21,America/Puerto_Rico,8/3/15
4564247,El Verde Work Center,El Verde Work Center,,18.33079,-65.82322,S,BLDG,PR,,117,,,,0,189,192,America/Puerto_Rico,2/16/07
4564248,El Vigía,El Vigia,El Vigia,18.02024,-66.62073,P,PPL,PR,,113,7268780,,,0,117,104,America/Puerto_Rico,8/3/15
4564249,El Vigia Observation Tower,El Vigia Observation Tower,"Cruceta del Vigia,Cruz de Vigia,Cruz del Vigia,La Cruzette del Vigia,Vigia's Cross",18.02135,-66.62017,S,TOWR,PR,,113,7268780,,,0,139,131,America/Puerto_Rico,8/3/15
4564250,El Vivero,El Vivero,,18.25607,-65.97544,P,PPL,PR,,63,7268881,,,0,52,55,America/Puerto_Rico,8/3/15
4564251,El Yerbo,El Yerbo,,18.03635,-66.62573,P,PPL,PR,,113,7268779,,,0,73,81,America/Puerto_Rico,8/3/15
4564252,El Yunque Ranger Station,El Yunque Ranger Station,Catalina Work Center,18.33829,-65.76377,S,BLDG,PR,,119,7268609,,,0,204,203,America/Puerto_Rico,8/3/15
4564253,Eleanor Roosevelt,Eleanor Roosevelt,,18.41634,-66.06405,P,PPL,PR,,127,7268464,,,0,10,10,America/Puerto_Rico,8/3/15
4564254,Electra,Electra,,18.14274,-65.84183,P,PPL,PR,,69,7269029,,,0,39,43,America/Puerto_Rico,8/3/15
4564255,Elizabeth,Elizabeth,,18.07885,-67.18351,P,PPL,PR,,23,7268657,,,0,26,31,America/Puerto_Rico,8/3/15
4564256,Emajagua,Emajagua,,18.00052,-65.88266,P,PPL,PR,,95,7268370,,,3099,22,22,America/Puerto_Rico,8/3/15
4564257,Punta Embarcadero,Punta Embarcadero,,18.38912,-65.72877,T,CAPE,PR,,89,,,,0,0,-9999,America/Puerto_Rico,10/8/14
4564258,Emerito Estra da Rivera,Emerito Estra da Rivera,,18.33384,-66.99157,P,PPL,PR,,131,7268220,,,0,56,66,America/Puerto_Rico,8/3/15
4564259,Monte Encantado,Monte Encantado,,18.41578,-67.04212,T,MT,PR,,99,7268922,,,0,223,236,America/Puerto_Rico,8/3/15
4564260,Enramada,Enramada,,18.42911,-66.16239,P,PPL,PR,,33,7268723,,,0,3,6,America/Puerto_Rico,8/3/15
4564261,Ensanada Claque,Ensanada Claque,,18.13913,-65.49738,H,BNK,PR,,147,,,,0,,5,America/Puerto_Rico,11/20/13
4564262,Ensanche Martinez,Ensanche Martinez,,18.20468,-67.14351,P,PPL,PR,,97,7268645,,,0,5,12,America/Puerto_Rico,8/3/15
4564263,Ensenada,Ensenada,,17.96886,-66.93351,P,PPL,PR,,55,7268374,,,0,16,20,America/Puerto_Rico,8/3/15
4564264,Ensenada Breñas,Ensenada Brenas,Ensenada Brenas,18.47883,-66.32684,H,BAY,PR,,143,,,,0,12,20,America/Puerto_Rico,2/19/10
4564265,Ensenada Comezón,Ensenada Comezon,"Comezon Cove,Comezón Cove,Ensenada Comezon",18.41217,-65.78822,H,BAY,PR,,119,,,,0,0,-9999,America/Puerto_Rico,11/20/13
4564266,Ensenada Dakity,Ensenada Dakity,"Cala de la Concha,Concha Cove,Ensenada Concha",18.2869,-65.28238,H,BAY,PR,,49,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4564267,Ensenada Fulladosa,Ensenada Fulladosa,"Ensenada de Fulladosa,Filladoza,Fulladosa Cove",18.29246,-65.2871,H,BAY,PR,,49,,,,0,3,1,America/Puerto_Rico,11/20/13
4564268,Ensenada Honda,Ensenada Honda,Great Harbor,18.30218,-65.28294,H,BAY,PR,,49,,,,0,0,-9999,America/Puerto_Rico,10/8/14
4564269,Ensenada Honda,Ensenada Honda,,18.11885,-65.35794,H,BAY,PR,,147,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4564270,Ensenada Malena,Ensenada Malena,,18.28273,-65.28432,H,BAY,PR,,49,,,,0,4,-9999,America/Puerto_Rico,2/16/07
4564271,Ensenada Sombe,Ensenada Sombe,"Ensenada Sombre,Ensenada Sun Bay,Sombe Bay,Sun Bay,Sunbe",18.09302,-65.46155,H,BAY,PR,,147,,,,0,0,4,America/Puerto_Rico,11/20/13
4564273,Ensenada de Boca Vieja,Ensenada de Boca Vieja,,18.45911,-66.17183,H,BAY,PR,,137,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4564274,Ensenada del Cementerio,Ensenada del Cementerio,Cemetery Cove,18.30773,-65.28516,H,BAY,PR,,49,,,,0,3,5,America/Puerto_Rico,2/16/07
4564275,Ensenada del Coronel,Ensenada del Coronel,,18.30912,-65.29127,H,BAY,PR,,49,,,,0,2,33,America/Puerto_Rico,2/16/07
4564276,Ensenada las Pardas,Ensenada las Pardas,Pardas Bay,17.94011,-66.92468,H,BAY,PR,,55,,,,0,0,-9999,America/Puerto_Rico,12/7/16
4564277,Punta Ensenada,Punta Ensenada,,18.34439,-67.26046,T,CAPE,PR,,117,,,,0,2,8,America/Puerto_Rico,2/16/07
4564278,Entrerios,Entrerios,,18.35578,-65.98544,P,PPL,PR,,139,7268156,,,0,19,28,America/Puerto_Rico,8/3/15
4564279,Episcopal Palace,Episcopal Palace,,18.46689,-66.1185,S,BLDG,PR,,127,7268975,,,0,30,37,America/Puerto_Rico,8/3/15
4564280,Isla del Frio,Isla del Frio,"Cayo Frio,Cayos Frios,Cayos Fríos,Frio Islands,Isla del Erio",17.96219,-66.55517,T,ISL,PR,,113,,,,0,10,7,America/Puerto_Rico,12/12/11
4564281,Ermita de San Sebastian (historical),Ermita de San Sebastian (historical),,18.08357,-67.04685,S,CH,PR,,125,7268939,,,0,78,88,America/Puerto_Rico,8/3/15
4564282,Escambron Beach,Escambron Beach,"Balneario Escambrion,Escambron Public Beach",18.4655,-66.08711,T,BCH,PR,,127,7268975,,,0,0,0,America/Puerto_Rico,8/3/15
4564283,Punta Escambron,Punta Escambron,,18.46661,-66.08655,T,CAPE,PR,,127,,,,0,2,2,America/Puerto_Rico,10/8/14
4564284,Escollo Grande,Escollo Grande,,18.10996,-66.11017,T,BAR,PR,,127,,,,0,524,513,America/Puerto_Rico,2/16/07
4564285,Escollo Mojlganga,Escollo Mojlganga,,18.4355,-66.09767,T,BAR,PR,,127,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4564286,Escollo Rodriguez,Escollo Rodriguez,,18.18718,-67.18268,T,BAR,PR,,97,,,,0,0,-9999,America/Puerto_Rico,2/16/07
4564287,Escuela Abraham Lincoln,Escuela Abraham Lincoln,,18.00413,-66.61017,S,SCH,PR,,113,7268316,,,0,10,15,America/Puerto_Rico,8/3/15
4564289,Escuela Abraham Lincoln,Escuela Abraham Lincoln,,18.33078,-65.99739,S,SCH,PR,,139,7268538,,,0,43,46,America/Puerto_Rico,8/3/15
4564290,Escuela Adrian Martínez Gandia,Escuela Adrian Martinez Gandia,Escuela Adrian Martinez Gandia,18.49022,-66.82379,S,SCH,PR,,65,7268453,,,0,10,10,America/Puerto_Rico,8/3/15
4564291,Escuela Adrián Medina,Escuela Adrian Medina,Escuela Adrian Medina,18.1569,-65.85905,S,SCH,PR,,69,7269029,,,0,152,157,America/Puerto_Rico,8/3/15
4564292,Escuela Agua Tuna,Escuela Agua Tuna,,18.04663,-66.78906,S,SCH,PR,,59,7268509,,,0,131,130,America/Puerto_Rico,8/3/15
4564293,Escuela Aguas Blancas,Escuela Aguas Blancas,,18.11885,-66.83573,S,SCH,PR,,153,7268172,,,0,563,577,America/Puerto_Rico,8/3/15
4564294,Escuela Agustín Balseiro,Escuela Agustin Balseiro,Escuela Agustin Balseiro,18.48383,-66.56934,S,SCH,PR,,17,7268721,,,0,12,16,America/Puerto_Rico,8/3/15
4564295,Escuela Alberto Molina,Escuela Alberto Molina,,18.02274,-66.07683,S,SCH,PR,,15,7269088,,,0,306,293,America/Puerto_Rico,8/3/15
4564296,Escuela Alberto Molina,Escuela Alberto Molina,,18.15385,-65.91183,S,SCH,PR,,85,7268677,,,0,208,212,America/Puerto_Rico,8/3/15
4564297,Escuela Alberto Schweitzer,Escuela Alberto Schweitzer,,18.38856,-66.17294,S,SCH,PR,,21,7268714,,,0,28,35,America/Puerto_Rico,8/3/15
4564298,Escuela Alejandrina Benitez,Escuela Alejandrina Benitez,,18.48078,-66.42767,S,SCH,PR,,145,7269091,,,0,13,14,America/Puerto_Rico,8/3/15
4564299,Escuela Alerta,Escuela Alerta,,18.18079,-67.00546,S,SCH,PR,,93,7268678,,,0,505,503,America/Puerto_Rico,8/3/15
4564300,Escuela Algarrobos,Escuela Algarrobos,,18.22912,-67.15879,S,SCH,PR,,97,7268184,,,0,39,49,America/Puerto_Rico,8/3/15
4564301,Escuela Almacigo Alto Número Uno,Escuela Almacigo Alto Numero Uno,Escuela Almacigo Alto Numero Uno,18.06135,-66.87407,S,SCH,PR,,153,7268185,,,0,136,148,America/Puerto_Rico,8/3/15
4564302,Escuela Almirante Norte,Escuela Almirante Norte,,18.40911,-66.36878,S,SCH,PR,,145,7268187,,,0,84,95,America/Puerto_Rico,8/3/15
4564303,Escuela Altamesa,Escuela Altamesa,,18.37995,-66.0935,S,SCH,PR,,127,7268666,,,0,46,48,America/Puerto_Rico,8/3/15
4564304,Escuela Alto Doña Elena,Escuela Alto Dona Elena,Escuela Alto Dona Elena,18.25829,-66.21767,S,SCH,PR,,45,7268153,,,0,565,564,America/Puerto_Rico,8/3/15
4564305,Escuela Amalia Expósito,Escuela Amalia Exposito,Escuela Amalia Exposito,18.39967,-65.95267,S,SCH,PR,,31,7268484,,,0,7,9,America/Puerto_Rico,8/3/15
4564306,Escuela Amalia Marín,Escuela Amalia Marin,Escuela Amalia Marin,18.393,-66.05433,S,SCH,PR,,127,7268162,,,0,14,21,America/Puerto_Rico,8/3/15
4564307,Escuela Andrés González,Escuela Andres Gonzalez,Escuela Andres Gonzalez,18.21162,-66.09378,S,SCH,PR,,25,7268314,,,0,419,443,America/Puerto_Rico,8/3/15
4564308,Escuela Anón,Escuela Anon,Escuela Anon,18.15107,-66.04211,S,SCH,PR,,25,7268983,,,0,191,212,America/Puerto_Rico,8/3/15
4564309,Escuela Anones Centro,Escuela Anones Centro,,18.27523,-66.24017,S,SCH,PR,,105,7268202,,,0,522,514,America/Puerto_Rico,8/3/15
4564310,Escuela Anones Diaz,Escuela Anones Diaz,,18.28329,-66.23239,S,SCH,PR,,105,7268704,,,0,564,562,America/Puerto_Rico,8/3/15
